Bacteria,tree_tip,phylum,strain_name
A. lwoffii NCTC 5866,A_lwoffii_NCTC_5866,Proteobacteria,A. lwoffii NCTC 5866
Acinetobacter sp. GCB 1,Acinetobacter_sp_GCB_1,Proteobacteria,Acinetobacter sp. GCB 1
Acinetobacter sp. Myb 10,Acinetobacter_sp_Myb10,Proteobacteria,Acinetobacter sp. Myb 10
B. subtilis Marburg_NTCC,B_subtilis_Marburg,Firmicutes,B. subtilis Marburg_NTCC
B. subtilis Marburg168,B_subtilis_Marburg_168,Firmicutes,B. subtilis Marburg168
B. subtilis PY79,B_subtilis_PY79,Firmicutes,B. subtilis PY79
Bacillus sp (mycoides),Bacillus_sp,Firmicutes,Bacillus mycoides
BW25113,NT12004,Proteobacteria,E. coli BW25113
E. cloacae 2783,E_cloacae_2783,Proteobacteria,E. cloacae 2783
E. faecalis  FC1,E_faecalis_FC1,Proteobacteria,E. faecalis  FC1
E. faecalis OG1RF (pCJ21),E_faecalis_OG1RF_pCJ21,Proteobacteria,E. faecalis OG1RF
Enterobacter sp. CWNZent1,Enterobacter_sp_CWNZent1,Proteobacteria,Enterobacter sp. CWNZent1
K.oxytoca 3055,K_oxytoca_3055,Proteobacteria,K.oxytoca 3055
NT12008,NT12008,Proteobacteria,E. coli IAI01
NT12012,NT12012,Proteobacteria,E. coli HS
NT12018,NT12018,Proteobacteria,E. coli ECOR-02
NT12019,NT12019,Proteobacteria,E. coli ECOR-02a
NT12021,NT12021,Proteobacteria,E. coli ECOR-04a
NT12029,NT12029,Proteobacteria,E. coli ECOR-13
NT12042,NT12042,Proteobacteria,E. coli ECOR-26
NT12044,NT12044,Proteobacteria,E. coli ECOR-28
NT12049,NT12049,Proteobacteria,E. coli ECOR-01a
NT12059,NT12059,Proteobacteria,E. coli ECOR-42a
NT12077,NT12077,Proteobacteria,E. coli ECOR-53a
NT12079,NT12079,Proteobacteria,E. coli ECOR-63
NT12088,NT12088,Proteobacteria,E. coli ECOR-72
NT12089,NT12089,Proteobacteria,E. coli ATCC11775
NT12101,NT12101,Proteobacteria,E. coli IAI04
NT12102,NT12102,Proteobacteria,E. coli IAI05
NT12103,NT12103,Proteobacteria,E. coli IAI06
NT12104,NT12104,Proteobacteria,E. coli IAI07
NT12109,NT12109,Proteobacteria,E. coli IAI12
NT12111,NT12111,Proteobacteria,E. coli IAI14
NT12204,NT12204,Proteobacteria,E. coli ZG-3.11
NT12211,NT12211,Proteobacteria,E. coli ZG-5.8
NT12215,NT12215,Proteobacteria,E. coli ZG-7.1
NT12217,NT12217,Proteobacteria,E. coli ZG-7.8
NT12224,NT12224,Proteobacteria,E. coli ZG-9.3
NT12225,NT12225,Proteobacteria,E. coli ZG-10.1
NT12228,NT12228,Proteobacteria,E. coli ZG-12.1
NT12232,NT12232,Proteobacteria,E. coli ZG-13.2
NT12233,NT12233,Proteobacteria,E. coli ZG-13.4
NT12236,NT12236,Proteobacteria,E. coli ZG-14.2
NT12241,NT12241,Proteobacteria,E. coli ZG-15.8
NT12245,NT12245,Proteobacteria,E. coli ZG-16.9
NT12247,NT12247,Proteobacteria,E. coli ZG-17.2
NT12254,NT12254,Proteobacteria,E. coli ZG-21.1
NT12255,NT12255,Proteobacteria,E. coli ZG-21.4
NT12256,NT12256,Proteobacteria,E. coli ZG-21.8
NT12261,NT12261,Proteobacteria,E. coli ZG-24.1
NT12262,NT12262,Proteobacteria,E. coli ZG-24.5
NT12264,NT12264,Proteobacteria,E. coli ZG-25.3
NT12268,NT12268,Proteobacteria,E. coli ZG-27.1
NT12269,NT12269,Proteobacteria,E. coli ZG-28.1
NT12270,NT12270,Proteobacteria,E. coli ZG-28.13
NT12276,NT12276,Proteobacteria,E. coli ZG-31.2
NT12278,NT12278,Proteobacteria,E. coli ZG-33.1
NT12279,NT12279,Proteobacteria,E. coli ZG-33.2
NT12283,NT12283,Proteobacteria,E. coli ZG-34.1
NT12285,NT12285,Proteobacteria,E. coli ZG-36.1
NT12289,NT12289,Proteobacteria,E. coli ZG-38.1
NT12290,NT12290,Proteobacteria,E. coli ZG-38.2
NT12291,NT12291,Proteobacteria,E. coli ZG-38.9
NT12292,NT12292,Proteobacteria,E. coli ZG-39.1
NT12295,NT12295,Proteobacteria,E. coli ZG-41.1
NT12296,NT12296,Proteobacteria,E. coli ZG-41.8
NT12297,NT12297,Proteobacteria,E. coli ZG-41.9
NT12303,NT12303,Proteobacteria,E. coli ZG-44.2
NT12309,NT12309,Proteobacteria,E. coli ZG-48.1
NT12321,NT12321,Proteobacteria,E. coli ZG-55.2
NT12323,NT12323,Proteobacteria,E. coli ZG-56.1
NT12324,NT12324,Proteobacteria,E. coli ZG-56.2
NT12330,NT12330,Proteobacteria,E. coli HM-347
NT12333,NT12333,Proteobacteria,E. coli HM-366
NT12451,NT12451,Proteobacteria,E. coli H001
NT12453,NT12453,Proteobacteria,E. coli H378
NT12454,NT12454,Proteobacteria,E. coli H397
NT12534,NT12534,Proteobacteria,E. coli NILS1
NT12537,NT12537,Proteobacteria,E. coli NILS4
NT12540,NT12540,Proteobacteria,E. coli NILS7
NT12546,NT12546,Proteobacteria,E. coli NILS13
NT12547,NT12547,Proteobacteria,E. coli NILS14
OP50,NT12009,Proteobacteria,E. coli OP50
P. aeruginosa PA14,P_aeruginosa_PA14,Proteobacteria,P. aeruginosa PA14
P. aeruginosa PAO1 gacA,P_aeruginosa_PAO1_gacA,Proteobacteria,P. aeruginosa PAO1 gacA
P. aeruginosaPA14 gacA,P_aeruginosaPA14_gacA,Proteobacteria,P. aeruginosa PA14 gacA
Pantoea sp. BIGb393,Pantoea_sp_BIGb393,Proteobacteria,Pantoea sp. BIGb393
Pseudomonas sp. PM,Pseudomonas_sp_PM,Proteobacteria,Pseudomonas sp. PM
R. erythropolis MYb53,R_erythropolis_MYb53,Actinobacteria,R. erythropolis MYb53
S. faecium Myb181,S_faecium_Myb181,Firmicutes,S. faecium Myb181
Stenotrophomonas sp. JUb19,Stenotrophomonas_sp_JUb19,Proteobacteria,Stenotrophomonas sp. JUb19
